temperature,dew point temperature,relative humidity,transmission rate of a disease,rate of incidence of a disease in the population,rate of infection of a disease in the population,size of the susceptible population,observed incidence rate in the population
-0.008413374938505962,0.052802348492005505,1989.6868917859942,-857.0350596950577,-550.9425204695586,0.15384212701663869,0.14885973523234777,-345.5966588637726
-0.09941805033847968,-0.03574834346029123,1989.8755066997142,-857.2273357953989,-551.0523813096638,-0.0757782176307962,0.06414311587177011,-345.62076144251716
-0.17248187664909595,0.05959538583972185,1989.6700127275758,-857.0255820878344,-550.9488386262572,0.021575586608256835,0.026946106813914957,-345.60163493986425
-0.042037752732049787,-0.1691287583689709,1989.72526152279,-857.0845650948645,-551.0329943837569,-0.0007271198594120471,-0.05293607009868047,-345.58268393597336
0.08411341950150208,0.06326383431285064,1989.9741369009168,-857.0986846084064,-550.9713083889648,0.03761862611890522,-0.2770109389672533,-345.46671370103223
-0.07378575956426613,-0.006892462029647709,1989.6324412405595,-857.0701581959163,-551.1503947442601,-0.09036584720287309,-0.034794065909949316,-345.79163747722373
-0.16159890624887358,-0.023356081639246504,1989.7408967857823,-857.2020802094479,-551.084293907276,0.02635934325477763,0.08630148364118946,-345.6086132765449
0.13883140461724625,0.04673203534942568,1989.565979992912,-857.0303967496357,-551.0535215470704,0.006838275474637831,0.14010394079471838,-345.74629499738023
-0.06888626990391034,-0.04810313595204112,1989.8800621738005,-857.0708244868629,-551.0550348662214,0.08752662864398358,-0.03613129146938453,-345.63233942361944
-0.11858804063203261,-0.09993719734611789,1989.5083760773512,-857.1743050491077,-550.8914221189506,-0.18974603412279803,-0.03349859307421126,-345.6324055461807
-0.15268820011724826,0.026587864323963928,1989.5395395043263,-856.9935633831799,-551.0109520566583,0.0741880233223005,0.07851016659296639,-345.6771396686471
-0.031436581034255326,0.0638582903684468,1989.3590930041985,-857.3108896632841,-550.9125975059615,-0.14184765517815578,-0.08113198055637767,-345.5174816276798
-0.1319528147077418,-0.013321733678189535,1989.8130548485624,-857.1605854908056,-551.0435976103977,-0.0609024886781219,0.07993245255883662,-345.42492987431143
-0.05503900219211351,-0.0033174415648491934,1989.671467898126,-857.0754723925785,-550.9423638641823,0.05300120546522531,0.011822409500103541,-345.58294579370175
-0.16389713402607214,-0.07903576933689581,1989.7741972088277,-857.0871706093997,-550.9845141454692,0.17308471875695644,0.05943564563045575,-345.600043897183
0.07460515078687799,-0.08639063217398407,1989.5025974485188,-857.1313967491853,-551.0118003067636,-0.06583385792303406,-0.02866820430186622,-345.69109579523393
0.018988831096735843,-0.09242852713764962,1989.5192686169817,-857.2403490991506,-550.9421441234309,0.00779108759383904,-0.07462704438835727,-345.50759984518174
0.013502727240578475,0.0654458563749958,1989.7164188997956,-857.2166444235263,-551.0087561560018,-0.2575844366357817,0.05157969072408186,-345.4945782953584
0.07986069773429919,0.01203599644888787,1989.7395059500057,-856.9860725329212,-550.945295052131,-0.11456468104516462,0.005620388022098048,-345.43100351493433
-0.1314704840691269,-0.048881829436446846,1989.771627259528,-856.9732229005742,-551.0579051093302,-0.015549171240904542,-0.046806273988239847,-345.30307186606456
0.018053047496785404,0.1486925095632011,1989.710979055054,-857.1819833040614,-551.2012623744357,0.030269459557142078,-0.08665591655772988,-345.6786401590675
0.04981190135868513,0.19026547741400146,1989.588243193608,-857.2263839626903,-551.158728930918,0.10885420502256551,0.03612779528880363,-345.5485319738929
-0.010868462697902221,0.09649040940274078,1989.6873060865585,-857.0801542266287,-550.9195703291433,0.15578843625309954,0.20125810283654771,-345.6194698831515
-0.1571709094792858,0.03559053041004632,1989.6958800413922,-857.0177633583774,-550.9008132222652,-0.04447087578356418,-0.045833434173873304,-345.5500167294525
0.027475210125641136,0.12834852291072443,1989.7139753320114,-857.1883069834396,-550.8747985065994,-0.03678778518964481,-0.029356379342530083,-345.5293603952555
-0.0948337412044784,0.03387784486562958,1989.5876975715148,-857.0496087726215,-551.1320590028602,-0.008388374478677752,-0.10289717525698319,-345.4646530323623
-0.08760489011637644,-0.053529941949498595,1989.7121046660825,-857.0418299813356,-551.1102860966488,-0.021061976084290633,0.11850579206624762,-345.54803187207784
-0.025988158678109947,-0.08537973855647547,1989.7091949641672,-857.0243524340073,-550.8796370403347,0.011242048064697346,0.14247709911892092,-345.63309649425923
0.027424005698622713,-0.07052228073463077,1989.4941057636076,-857.0279070627125,-551.084808495307,-0.010069236063788248,0.052839786128426894,-345.5055356835905
-0.025178294700011233,-0.07744550370633996,1989.725103820101,-857.0249349396727,-550.9980735283059,0.07663942951953849,0.008593003227343585,-345.598647525778
-0.16067768349895503,-0.04699309131727013,1989.455217855626,-857.2467018357678,-550.9842152930078,0.01383479638404708,0.012984467932613592,-345.5359990710091
-0.06912183215224028,-0.23693777446654563,1989.7971249670725,-856.9590338105,-551.0380491212097,-0.13276995863970975,0.14409165801580331,-345.56377974937885
-0.13599143252797574,0.009194460687193705,1989.737575357898,-856.9965033261492,-550.9242772225401,0.01027554208818094,-0.05840590421088302,-345.5185789746372
-0.00400498508492723,-0.05339130780975078,1989.7252516111184,-857.255817982437,-550.897245087832,0.06708616784727382,0.14645229910066845,-345.56780627043156
-0.008008052107038473,-0.08868296404101665,1989.5564357118444,-856.9843561923451,-551.0739236344115,0.014564628919752349,0.12363170682902265,-345.4733115051767
-0.1213524887362947,-0.03827305761339203,1989.7861013382292,-856.840091929809,-550.9819982943721,0.07226052103102922,0.08950731848430417,-345.42105541052473
0.025799653531302664,0.20255665094837358,1989.56986769737,-857.0314993680324,-551.1951501563942,0.01215779983812077,-0.11264476142918756,-345.4244352577191
0.0055559642068171225,-0.12030676245565704,1989.6774116382283,-856.9911401986893,-550.904515818119,-0.03405481221421215,0.18208539969920132,-345.3893393820726
-0.119496809339174,0.04215114144537588,1989.768796000749,-857.2346875957402,-550.9762033469136,0.05327766662517805,0.09634333357133817,-345.6027841072142
-0.13978971670400056,-0.04034859968234238,1989.6381651449033,-856.9809701913307,-550.9953952367587,0.07157190196016822,0.02450927687712886,-345.36751305165296
-0.0407854455539331,-0.09129230400389365,1989.7325737853866,-857.2170097808231,-551.0378794028273,0.004662632730342103,0.013798248309241899,-345.55386583985097
0.014184234866414068,0.11831692464995125,1989.690030688227,-857.0315550295309,-551.1078709108252,0.04138326126646668,-0.0014083690006628838,-345.52437661288775
0.23107268220852203,0.01790191498592698,1989.7043670389733,-857.0148416906561,-550.9987843625983,-0.15897682660723808,-0.06544383136809763,-345.61953757132005
-0.14217188422910354,0.00912608679386669,1989.588521308506,-857.0121628611872,-550.8059271912089,-0.21918462112115497,-0.015270809450661846,-345.71092703123264
-0.06453914050590613,-0.1367642741976652,1989.3932641121037,-857.1997143669089,-550.9975038121959,0.05482177072238173,0.22235931888899907,-345.4226876281641
0.1061703632993309,-0.1045316946427387,1989.6216193684631,-856.9423944992861,-550.8587926129734,0.03646358642398742,0.14934922114181415,-345.46604620965843
0.026832397439022295,0.005945572645165218,1989.607163396926,-857.1304746500024,-550.9061637583362,-0.09507849742036267,-0.03565178843046841,-345.5614055129687
-0.08589469964359941,-0.05532035461626468,1989.8304931287573,-857.2120278408886,-550.9453689645727,-0.043205117855503544,0.1070777127118906,-345.62265930720315
0.029830507890728126,-0.024206289354947237,1989.5842107434405,-857.1048721743495,-550.8787642595817,-0.1803370439419864,0.01851009228371303,-345.4264537524982
0.03965034150571262,0.04130200813694317,1989.4378403522749,-857.0946948678882,-551.1157977768597,-0.015056629387891637,-0.018217568344055395,-345.6278075058102
-0.09719632355911988,0.03694136591291546,1989.6024773048405,-857.1174444246894,-550.8777465020238,-0.040010627491861364,0.07773123921382043,-345.5113178884108
-0.015134049783129681,-0.17490225625970648,1989.4995181092127,-857.0098755228059,-551.1507867477231,-0.0875770105455803,-0.003051942258622174,-345.73856436896415
-0.035107860072010354,-0.05044768698069857,1989.7685582842284,-857.2710585187664,-550.99569908428,-0.1016454424407509,-0.048097700051128914,-345.6296433760221
0.08199809616634562,0.05273666656150871,1989.9658388729529,-857.0551841616161,-550.976364613612,-0.11429790135994458,0.017610233685446244,-345.4322418799486
-0.004323843010279777,-0.1669687550984117,1989.569905893117,-857.174436037536,-550.9983856630356,-0.09333168372223215,-0.09105538085624305,-345.61223291154965
-0.020579346507646104,-0.030094720244765956,1989.5310435391661,-857.0654674809218,-550.9025258507004,0.006948899055971647,0.17182350648517375,-345.6172205960639
0.04094466766411819,0.20260065250308373,1989.6763214594712,-856.8977279789252,-550.9790129590759,0.03675328814298531,-0.03198550075799034,-345.6901291895396
0.09044601884392917,0.05674291039879717,1989.711073621108,-856.9277406649422,-551.0841562589436,0.1096168444512724,0.007850243078133633,-345.4775076414195
-0.005913325599812714,-0.016227943624440782,1989.6435604288101,-857.0050344340625,-550.9338172020255,-0.07290022348705626,0.026302790977940544,-345.5283679898298
-0.0350776436393814,0.15210949382103603,1989.6027852552543,-857.107871516284,-550.7149928544428,0.06983643721370388,0.03400735788117065,-345.62847147547524
0.03270642018540197,-0.09446966818021167,1989.6593008165157,-856.9850225611642,-550.7461104804564,-0.007982314480988703,-0.05178998766787856,-345.50934180577076
0.13716816995686815,-0.013227424423833909,1989.8159087515166,-856.9923051224533,-550.8718821509917,0.06459223142992404,0.04563556790751769,-345.5705322258549
0.01805457147059322,0.10067551898776508,1989.746024950109,-857.0995196120193,-551.0277163668171,0.12990905999677868,0.054355194921126275,-345.31678779117453
-0.1305036309975955,0.03712857546069521,1989.6067763857911,-857.112940690802,-551.0032198476921,-0.040589505593662756,0.06812059254015423,-345.430687017593
0.0683684234005441,-0.03851053122015829,1989.6368456420303,-857.1255826240762,-550.9068215499182,-0.014704919008611343,0.03563655373993453,-345.6828950303566
0.048796234253502664,0.09609908787799662,1989.608981183458,-856.9877870778155,-550.7288860709784,0.05241907639230097,-0.06099766273546382,-345.66799481259085
0.14462965224637123,-0.09193416764203592,1989.6321068681407,-856.9564617120299,-551.1000273226268,0.053765147797730284,0.016745338711867837,-345.37678430902764
0.0003253344758664174,-0.16497620679001,1989.7452647682685,-857.2513413748356,-550.99193425746,0.10845975395139018,0.0955236907078096,-345.416907925569
0.03258420033498785,-0.10072294497605404,1989.7165179169708,-857.0712427736161,-551.1212246271057,0.23368595981156828,-0.05298932566591746,-345.64857285112294
0.0004382074514269763,0.06814299060326542,1989.7983462225673,-857.09879768849,-551.0069438515319,-0.023286785797701964,-0.11027040016670722,-345.6491026905112
-0.02726589226693666,-0.0019710699020348793,1989.6356863548801,-857.3693694654338,-551.0590793331119,0.025074448353360392,-0.0963711134214075,-345.640628577758
0.006790412359471614,0.04992341343686055,1989.8656951083956,-857.0951802284899,-551.0862190566586,-0.1363946246959111,0.11681332422632505,-345.6034763540224
0.10274684935908523,-0.10859453664726021,1989.7721150123712,-856.951216474663,-550.8187419619678,0.0289868771221607,-0.023967466533619287,-345.5423718103125
0.04288392592924067,0.09442960904174057,1989.7158630696151,-857.0263075914083,-550.9162805025767,-0.047101977522545475,-0.01848021410660748,-345.6415889229387
-0.23135330227267412,-0.01793530323099838,1989.7246044458516,-857.1222013761076,-551.0421214899968,0.061883505059942834,-0.009346644516764216,-345.49567632106846
0.06711247181181783,0.012361387161296124,1989.715393465761,-857.1397287701146,-551.0589424830326,0.026582210397970568,0.13070250226863137,-345.6391304803142
0.14085602260737531,-0.05700643547418874,1989.6791338271375,-856.9967909319695,-551.1387714024038,0.036828465938816016,0.07913114139131909,-345.53532184133275
-0.08295193185880623,0.040225498743078764,1989.5724399030883,-857.277543339277,-551.1289142660464,-0.0660537815125554,-0.05764543806390282,-345.61252842387734
0.06070893146504877,0.10488866030603645,1989.6626347683116,-857.0836234839837,-551.0426961827927,-0.10277299172539933,-0.02809030045542521,-345.4670277124052
-0.13451324905671427,-0.11566498831339629,1989.656347837117,-856.9991330237395,-550.9797180041215,-0.09248718362744023,-0.046589558163513574,-345.4800011104137
0.12026900951837749,0.12838025904243738,1989.651173154444,-857.1577393102466,-550.9100156290268,0.03236848517458763,-0.024103824957500145,-345.62962981069865
0.13808580132411433,-0.2439059997174375,1989.7661542677822,-857.0367269444071,-551.1166072979086,0.07193145329708349,0.04208304242291653,-345.3504671657289
0.021661760744263615,0.003418516930528328,1989.636433821043,-857.113474987533,-550.9493574203266,0.007932702638245614,0.016100357932170812,-345.795994111102
-0.07834894028626728,0.06311709321968483,1989.6965240259347,-857.0234764267315,-550.914543818617,0.12442629906586192,-0.13064994153445156,-345.58058465964274
0.129706836522786,0.025426792221868694,1989.6734375040855,-857.0145057154297,-550.8637114543932,0.016264824150128344,0.23027473622256803,-345.51977387101584
0.021983486363464158,-0.039378872710798825,1989.613355213874,-857.0967104877919,-550.992875952724,-0.013733090537423678,0.22840434683224697,-345.6772202397948
0.046543933865274965,-0.007446974006669715,1989.688221370677,-857.1626108484209,-550.9862339797601,-0.049730806546753874,-0.1152953159619151,-345.6164560025288
0.02985849693617932,0.018769853748053827,1989.5466823288634,-857.2354827112663,-550.8721866612493,-0.03693895567012249,-0.2620389058766569,-345.64514565593856
0.09036740799272118,-5.487264458402866e-05,1989.6045938500026,-857.0181962852029,-551.1790708137147,-0.08889394297312019,-0.004187400753608084,-345.6161377633603
0.01370049850674595,0.1487266967489201,1989.610108897778,-856.8877469979183,-551.0710391054915,-0.1245565621648503,-0.05980063088848876,-345.7274112672533
-0.08569883383148294,0.08995881225764166,1989.8354392618598,-857.0052570632646,-550.9711374628193,-0.027252554321194163,-0.07711219393423256,-345.6074965109564
-0.08083801975513057,0.19613028566461466,1989.438978759931,-857.0933663806798,-551.0496541619484,-0.005718066926205359,-0.0863349722456738,-345.4368301805295
0.060147808194525754,0.057987372944940455,1989.6957355791806,-857.0698736157041,-550.9136716094366,-0.1720076432911068,-0.03797494269598391,-345.53398741520954
-0.15662468082543118,-0.12144417965505015,1989.6770745480483,-857.2046162565865,-551.1019937745716,-0.024184642085623438,0.04760065352523655,-345.60488781141953
-0.06668025946097925,-0.16137249091022504,1989.7520017796558,-857.1222059655256,-551.0790071929742,0.05961263519956478,0.004163170240681398,-345.6010337928104
-0.0826874413804844,-0.11492201394794138,1989.698651912636,-857.0349695502176,-551.0148013167652,0.1763618292737543,-0.031872878105345476,-345.38134180661257
0.12699315474343947,0.16461250332794516,1989.7067415271467,-856.9997111820954,-551.0524847572327,0.016977558384761962,0.065578023627945,-345.6578486085897
-0.08341452849460645,-0.06540982170526363,1989.7754544632128,-857.0137056496751,-550.8040150035793,0.018673686403197817,-0.055731448301975885,-345.5795852875248
0.09548399389589177,-0.15565870262205128,1989.5690595596743,-857.0867293729603,-551.129041964217,-0.08732283032996298,0.17786361830995023,-345.70596511777455
0.016618519542530952,-0.002272484745807678,1989.5869878097537,-857.3532096440362,-550.9296109060567,-0.05205332680966397,-0.044121756162944024,-345.7339866101104
-0.15718483880628237,-0.07477325802064351,1989.70607162536,-856.9640627424861,-550.9982235270465,-0.016344851953174942,-0.2196939471362097,-345.43656069450964
0.019090610615594014,-0.1252520147945207,1989.6476077614147,-857.0826834385265,-551.1625460576084,0.004633734753372686,-0.14868821258949247,-345.57610716654784
0.008866268691134353,0.095214425311408,1989.6701227032706,-857.0834079171632,-551.0802930236866,-0.021456334118099215,0.07985749038545617,-345.5655246799607
0.1647899835352698,0.013356149547919603,1989.5423742005191,-857.1277613852558,-550.9454344865202,-0.04900931564257817,-0.02836711895729931,-345.70194046843847
0.011545377891149074,0.06509814073085067,1989.8660410804694,-857.1110235345074,-551.3298835722591,-0.09748894032043509,0.12710562961948763,-345.5939279220971
0.01285487568379028,-0.002291612322542468,1989.6542378176161,-857.1667616349239,-551.1041296349215,-0.05216420234462023,-0.14487328880060676,-345.4332586319599
-0.08958118556257588,0.0057033358144966025,1989.8010786636848,-857.0287247241702,-550.9369453509033,-0.032205363268617684,0.16145332750209548,-345.5536377920609
-0.05526114424394605,-0.013925560703274479,1989.7538276932758,-857.1436727861351,-550.9549692445141,0.017400206217288584,0.00025338023074822694,-345.52947155747114
-0.07827783571942451,-0.12411746303216048,1989.6993132850357,-857.1605980977146,-550.8534131582868,-0.14773027973134775,-0.04561467884222889,-345.55360280394353
-0.0038710892186981116,-0.0703441178474024,1989.5825177117865,-856.9626689975405,-551.0680492066917,-0.02591285569488848,0.014687368981603853,-345.495558533705
-0.11592739166079336,0.077692921154847,1989.4637799897162,-857.0401558446351,-550.9075957860133,-0.11993932597758372,0.10201653760247205,-345.7106086509991
-0.10310164882644648,0.05533843025042434,1989.686041459887,-857.3007879724184,-550.7967521697419,-0.061381460658431,0.048659973987576176,-345.7296321293276
0.02020824509192195,-0.04917683244865742,1989.481131587391,-856.978546050098,-550.9867583326446,-0.15399130308596554,0.036173474464865185,-345.5031845790796
-0.20891202048963195,-0.006559145835365297,1989.4534266297064,-857.1265228506917,-551.017566115541,-0.09261505552292199,0.05617117820726839,-345.48667037701654
-0.295492841284846,-0.06716083187094711,1989.5904162767392,-857.2521744986782,-550.973567251539,-0.025346702698662946,-0.019425016188937418,-345.3860867122065
0.06341044759570356,-0.0180365333770586,1989.5526682967338,-857.0072833655852,-551.0785227564805,-0.12658513257397064,-0.11601336457265671,-345.7500561126134
0.1302142193219806,-0.017464334295148827,1989.6182462750658,-857.1385264350066,-550.9228090631461,0.06021679226667196,0.02932409085829997,-345.67528252930157
0.08955080960367312,0.03167349934440122,1989.683964233006,-857.096778693933,-550.9629381577597,0.03570175942909357,0.03731608765775428,-345.45752490369057
-0.06297863226941323,-0.08652057456758372,1989.8695429370819,-857.1103998441856,-550.7955863498407,-0.05964841976979993,0.08173564629959139,-345.5281830231082
0.06327483107685043,0.14928123625454162,1989.4800817257137,-857.0282818599353,-550.8860456867087,-0.00474863698462205,0.11623840613849286,-345.6457488104036
0.05264416721793563,0.03374346569580783,1989.655975311694,-857.0586786797676,-551.2819244018635,0.006993083971289802,-0.11273252095437586,-345.70358069353074
0.06853304655445622,0.1435343850765208,1989.753693827875,-857.0087269654051,-551.0460362068478,0.06173741267637165,0.14024523301145372,-345.6515817319927
-0.09726742918299129,0.003403884336249349,1989.6393092167498,-857.0565179090438,-551.0387534633102,-0.06426159870597564,-0.09206673809607262,-345.59338083913906
-0.18998788877722728,0.12330700360881475,1989.8192435270462,-856.937568151724,-550.8746964809968,-0.007044878754239587,0.16384430378798298,-345.52232690033134
-0.008479102093007207,0.0023221105003567474,1989.5571911600416,-856.9281363949373,-551.0508012145312,0.09321988596968334,-0.028090950557279094,-345.5851595884899
0.0033516840787629768,-0.02495628114872274,1989.7026665485603,-856.9971485517684,-550.9299913489764,0.01895197989358496,0.12603928784412602,-345.50693319375597
0.002037039858440545,-0.11752955383360793,1989.7702499758482,-856.8935594145584,-550.881565808946,0.007933614001315367,0.026259121848984997,-345.5832995283241
0.009625547398797318,-0.030028652355645988,1989.6903053431051,-857.060808459207,-551.0835809714648,0.06703496820321221,0.1377556510806004,-345.74999065378597
-0.20491247652061328,-0.17077308373611744,1989.4672485069361,-856.9654792316743,-551.0636569441832,-0.23932303462418458,-0.050437332187363584,-345.6917698513085
-0.12290266480691847,0.004162722109611497,1989.5456872494094,-857.0719274827151,-550.9647658904408,-0.1640160354784267,-0.01201474637469104,-345.5358172122184
-0.05733889316854146,0.014661673112715837,1989.596119355031,-857.018501473606,-551.1036325960858,0.08604318327349485,-0.006665376797475044,-345.3637314367278
0.14822379312203882,0.01756230327747933,1989.668832016308,-857.0072244306032,-550.9496606139877,0.0853705879765983,-0.020989305405280604,-345.5842267775522
-0.006848279979706339,-0.2169109448440777,1989.668457380189,-857.021611394036,-550.9110006682496,0.02425888444357656,0.006242362488836781,-345.74923538690166
0.11788850103767501,-0.06663114348171904,1989.639326690287,-857.2969000202681,-551.0556567257819,0.12306840338904038,0.11456123737795075,-345.54173340967367
0.10754900005537767,-0.11880552098316233,1989.5551996195181,-856.9602847834755,-551.027612841022,0.0705267817481434,-0.11773205415304,-345.3622544603658
0.04416189036621357,-0.011960972828053347,1989.6035475487963,-857.0344514271158,-550.9416536348025,0.21507566494246047,-0.049434952451431986,-345.56524357534056
-0.04088961701300909,0.014568942963921114,1989.8001685337479,-857.1095553271367,-551.1134872140218,0.015931349743838162,0.08990287825235722,-345.6953250601816
0.008921169449662703,0.10744676707104046,1989.759371441193,-856.9694485306792,-551.2323322589679,-0.01662978330476516,0.06502208727813512,-345.59476331968614
-0.011245447698941582,-0.05350207557276807,1989.695842691592,-857.0332112389474,-550.9859673365766,-0.01795447962246757,-0.06317594626560061,-345.49049004097236
0.054080451658257006,-0.1552515232798033,1989.6163717039767,-857.0612745001322,-550.8679201216111,0.08178384431993055,0.11074787955266799,-345.6069536929534
-0.032535744427388345,-0.07042862023150293,1989.6573158518195,-856.9024186602962,-551.0043189518775,-0.07371487674833252,0.04827165829212148,-345.39299876741757
-0.16687445541070903,0.12125197511875974,1989.6434497596683,-857.0629817951439,-551.0164176296681,0.08684758105375767,-0.06452622586981394,-345.55709481509933
-0.10638849555389876,-0.07504813448710349,1989.6086010539568,-857.1594591487328,-550.9655769341459,0.06873761556528714,0.29911491319219125,-345.6440069517862
-0.04124188035739996,-0.014391452332894988,1989.620976966811,-857.1444273896162,-551.1231000950934,-0.2454768903881125,-0.08637402064938339,-345.3925505724007
-0.05617987172183382,0.2315633767320574,1989.805240008839,-856.8711174111294,-550.9971567959769,-0.024154865987494976,-0.11436098016804336,-345.60060853951313
-0.00562247919255889,-0.003606153135008978,1989.592185274322,-856.9916419618855,-550.9634234878715,-0.1759186373606836,-0.26579585295618663,-345.78988306396224
-0.0927147018780676,-0.1077511827777314,1989.7668192339543,-856.9450067991249,-550.82752640547,0.005617587910756777,-0.014777855444640199,-345.4828100447117
0.14208017027302208,0.025212328469681675,1989.6826643765112,-857.0973430986594,-551.1592285056715,-0.03988299572672806,-0.10926235378154564,-345.6178700751957
0.09170603386504589,0.027665031832053346,1989.7556672236326,-857.0270303572291,-551.1013369437188,0.009817873019186366,0.09091627244836213,-345.5650409844249
0.21019370652540395,0.0040842483546085625,1989.8323782008051,-857.1086882280221,-550.885861378734,0.19998198897144112,0.06557547612176363,-345.5727788218972
-0.1129522486449498,0.15974254277653338,1989.748127848205,-857.1149036734522,-551.0132232264732,0.12954748032568783,0.012045776037940591,-345.4713218096177
-0.04639692122420908,0.0030838071659577042,1989.6657629122967,-857.0573606928958,-550.9926355937289,-0.0022886818690654627,-0.020364680385682555,-345.56833870118317
0.02831539746260442,-0.07187937748337635,1989.5368009499678,-857.137083759969,-550.9192931332598,-0.041087727266131,-0.07108782323501685,-345.671417562675
0.1133854311878775,0.09310766502343822,1989.4296725949057,-856.9144190714685,-551.0295802280855,-0.046448914243464035,0.0023401724660495156,-345.57918884115895
0.0960077282478533,0.0353600349547877,1989.7192016930474,-856.9432366853173,-550.8375916758018,0.008397435493187565,-0.023420584722516694,-345.490207445287
0.04625434670507266,-0.007510888405293867,1989.4978212853262,-857.1943326431979,-550.9675705866649,-0.07381578883205618,0.007917904061324725,-345.2636303171294
-0.1642504614248086,0.03942763656609727,1989.6043977452712,-857.1089679305151,-550.890532683541,-0.1741431978081428,-0.08200632473412182,-345.6072605831651
0.08333754271286033,0.10338344983900472,1989.3636601923258,-857.0651727980071,-550.8920495384208,-0.12910462759570063,0.1279960369738287,-345.41589693129356
-0.17367066785742574,0.08231689786065609,1989.7336006573685,-857.2074279258618,-551.0695016471661,0.1478102191172794,0.18259583116861536,-345.66568016659306
-0.04151987977923679,-0.19457253498681926,1989.5582147076868,-857.0638595624799,-550.8181780216396,0.03407759048422,0.026588315341866117,-345.5705723691125
0.07035604961982365,0.08588962389062688,1989.7108048318007,-857.0048025290364,-550.9908688164787,-0.07852863649906802,0.037403490619128225,-345.7030684833018
0.05691664705687689,0.18728005496669653,1989.6437550266853,-857.3351135626141,-551.0289816645354,-0.013106715006052476,0.02088173567408167,-345.45625588072863
0.18868475909140137,-0.11388041184015714,1989.5842016978931,-856.9564846400654,-550.785477409073,0.01750500082314604,0.11230156336442043,-345.51281705106277
-0.18648638075290058,0.07879036616602704,1989.721951432316,-857.2206267833707,-550.9440738261321,0.12371441890103368,0.03781744480490033,-345.58424162854647
-0.019348899681282908,-0.08063916434916214,1989.6534371993578,-857.0613435590368,-551.0051558012211,0.11448502162029346,-0.0846773871296651,-345.59378295934437
0.16302209442316723,-0.06384930199726993,1989.6072941975806,-857.1553385084262,-551.027027571543,0.09561998966518165,-0.034570344989575535,-345.44740936967844
-0.012338083174435273,-0.008346643370355527,1989.569654058484,-856.836367563375,-550.8225600234576,-0.021409708765432463,0.020486628704394844,-345.41563557781495
-0.012346484742122209,-0.1264247053181284,1989.5733295594605,-856.9837408280347,-550.9360126585914,-0.0018918277946027775,0.04160893139764983,-345.5538197030007
-0.05948739174324111,0.16421208865001743,1989.6952086350252,-857.0405093064622,-550.9457116156887,-0.031493045108314625,0.05737796803328557,-345.70068660217817
-0.044314050853676235,0.09236897888480002,1989.7498391659828,-856.9820666155063,-551.081917759807,0.10064163049595908,0.008886397800642957,-345.68668719873574
-0.06555406681993149,-0.2676032112108054,1989.6727114805,-856.924592042081,-550.9977935342471,0.12332679623502514,-0.17723090501563463,-345.54599400409546
-0.034449252833796316,0.024029552266318626,1989.8465782079475,-857.0092992782103,-550.9870968680033,-0.09454378968909453,0.059975400793771096,-345.5828141213663
-0.1267581079839473,-0.0205745246139476,1989.633370614787,-857.0711781916893,-551.0274651880861,-0.05120555481556316,-0.06736392875185708,-345.61566169740786
-0.15304214478945982,0.07160906287266958,1989.7625158423234,-857.0508842135255,-551.0437634291915,-0.034825354557158295,-0.035731141797285496,-345.72539957077436
0.13678745317652236,-0.11588120119635877,1989.5537539963354,-857.079884754915,-551.1388907281486,0.025656910666274624,-0.27817656922841466,-345.4779659545067
0.06749083349086883,-0.051817233019318544,1989.9159511033015,-857.1409555238314,-550.9023573293017,-0.07783280837113989,0.0446435208274471,-345.5407149079054
-0.12972925095776577,0.013053926008226436,1989.6474422167225,-857.2061187134675,-551.0288392986508,0.0670580608772022,0.06175931413399405,-345.5668980668736
0.10828423833574555,-0.0072602384755912856,1989.4753435173516,-856.9347274433758,-550.9722757309855,0.04620543222459384,0.08120665230398712,-345.6000452138622
0.017144766315190085,0.11436744600285448,1989.658909563074,-857.0832656084067,-551.0100225632111,0.09879409907659545,-0.22438470918820294,-345.62682875218917
0.10111981604975216,0.023488288350030667,1989.7386377532048,-856.9988331062385,-551.2153486417973,0.14657447631060458,-0.014923319466236627,-345.6493901096378
-0.09980987412862193,-0.10877359134896276,1989.4850295622928,-856.9655058322442,-551.0269909020285,0.02798028293037528,0.10131611095936655,-345.2327592584297
-0.0030247230340319435,0.23455789891033973,1989.67450763701,-856.9690642357605,-551.0858840821703,-0.04001990319518053,-0.1295454309655018,-345.4741806388692
0.07750519383368225,0.14083481705009052,1989.7243976963196,-857.0652862275897,-550.9728643082292,0.005332219217390282,0.08246136504188918,-345.5708983549238
0.0023417534436724697,-0.11852217054198871,1989.804414129112,-857.1883358404315,-550.9552105255965,0.10414717210771703,-0.13897811485906705,-345.5448611051866
0.0613164982283979,0.20085785501441694,1989.859249200015,-856.9936092309522,-550.9858287537004,0.1373574305542635,0.013199229509179303,-345.3904801521022
-0.11123379806139069,-0.08112890514709181,1989.704151836453,-857.073920857453,-551.1605042216552,-0.030360480819048043,-0.019402977447861045,-345.54272327227767
0.10658746495177332,0.07307673970682964,1989.8051439270482,-856.8999628997232,-551.2446236489176,-0.11589680018545867,-0.1254250289991682,-345.54514580538574
-0.164138562551817,-0.16406123039247025,1989.4859519909123,-857.155701122926,-550.8732081467317,0.11571925949503632,-0.20063530960296982,-345.60759130396417
0.21846337536651556,-0.04467315577145639,1989.5006761838556,-857.1726070236912,-550.9339139459347,-0.06283992579155594,0.18257137661433986,-345.6184901334367
