prevalence of diabetes,infection hospitalisation rate,proportion of population over 60,covid-19 incidence,number of intensive care beds per inhabitants
995.2226555176396,781237.2540703384,0.1317464868849237,995.2780789443325,-0.3073967009322636
995.1161396053105,781069.639823494,0.05194941374746558,995.0737689691889,0.06432511207530528
995.3687410239759,781466.3573991563,0.20359918313445374,995.2248824877132,-0.046958431680913605
995.3257830255673,781398.7309810614,0.03483901243315484,995.3442239453829,-0.09318552128419537
995.3257025826412,781398.5362119547,-0.07753485572584845,995.360266613867,-0.04691130210866254
995.2875552879816,781338.7585771459,-0.0330322142991376,994.9808961762008,0.13251663808992326
995.3398800623203,781421.1910583623,0.05061139270913781,995.2210463886879,0.27014887537263316
995.3580693267708,781449.5594974189,0.181675352289888,995.2311182530193,0.08233502538068577
995.229928582537,781248.2372329222,0.016930053169993516,995.2987274337514,0.09288246539925105
995.2516199428205,781282.4185490792,-0.07857795559083669,995.2019626289488,-0.020644056841943936
995.0309309294728,780935.9987069966,0.09679624478437084,995.3574804760563,-0.10169381836474466
995.2073889234084,781212.800172673,0.12995290312098837,995.4008179402289,0.16108306131934555
995.1598266679258,781138.3350713938,-0.015067241835422369,995.200844694709,-0.15678114043819108
995.3388952478099,781419.4419929548,-0.11224108303341976,995.4369888088421,-0.028123495372570396
995.1866443270349,781180.3549386876,-0.05915876939287136,995.1019318466033,0.1442941571462744
995.2423542091302,781267.9006776402,-0.23448679648747933,995.2546905119533,-0.03158131447824038
995.2489597024279,781277.9035863666,0.07718155215708417,995.3547959102249,-0.14852777617006271
995.2357349383606,781257.4108875132,-0.017141928061771478,995.226753597215,-0.07992882191703587
995.1648462798998,781146.1943480549,0.01745951637354019,995.3266772261991,0.08460318564337403
995.2811430560722,781328.7574543443,0.0964240714558485,995.2446291594097,-0.03260559423183005
994.9579031330035,780821.1287196178,0.030750244587070603,995.1639246804301,-0.03882708096651542
995.3337556538738,781411.4702759053,0.3029502554415838,995.2610730131022,-0.019517156265017408
995.1854457885859,781178.4462381252,0.10572038128227551,995.2717227082516,0.29273629596639084
